processes,size,time
8,600,90.709
8,600,5.70438
8,600,3.94143
8,600,91.8391
8,600,6.12752
8,600,91.3588
8,600,93.621
8,600,72.4634
8,600,4.74202
8,700,5.23543
8,700,5.42923
8,700,5.43913
8,700,141.705
8,700,146.998
8,700,5.24655
8,700,145.598
8,700,147.197
8,700,5.59852
8,700,5.19879
8,800,217.568
8,800,6.99665
8,800,6.66293
8,800,220.374
8,800,6.72203
8,800,23.1855
8,800,6.95265
8,800,6.82328
8,800,7.00976
8,800,12.121
8,900,308.791
8,900,312.706
8,900,308.064
8,900,8.42402
8,900,307.291
8,900,13.0273
8,900,309.007
8,900,225.164
8,900,300.849
8,900,316.345
8,1000,10.7454
8,1000,10.6046
8,1000,12.8891
8,1000,373.614
8,1000,25.103
8,1000,367.752
8,1000,413.972
8,1000,10.7709
8,1000,12.5696
8,1000,10.389
12,10,0.318458
12,10,0.372393
12,10,0.32567
12,10,0.334104
12,10,0.698866
12,10,0.302309
12,10,0.315924
12,10,0.305122
12,10,0.345174
12,10,0.347028
12,20,0.337401
12,20,0.332488
12,20,0.438976
12,20,0.348237
12,20,0.734413
12,20,0.334159
12,20,0.416094
12,20,1.02028
12,20,0.393692
12,20,0.316128
12,30,0.375993
12,30,0.399081
12,30,0.361005
12,30,0.405849
12,30,0.385081
12,30,0.391421
12,30,0.435311
12,30,0.368953
12,30,0.393736
12,30,0.382508
12,40,0.354917
12,40,1.05882
12,40,0.379268
12,40,0.358646
12,40,0.352671
12,40,0.362616
12,40,0.392504
12,40,0.370424
12,40,0.393054
12,40,0.387879
12,50,0.416712
12,50,0.352983
12,50,0.373092
12,50,0.378419
12,50,0.380031
12,50,0.417301
12,50,0.385861
12,50,0.382761
12,50,0.535803
12,50,0.370179
12,60,0.388231
12,60,0.4098
12,60,0.395697
12,60,0.428191
12,60,0.418789
12,60,0.403858
12,60,0.395403
12,60,0.485783
12,60,0.386508
12,60,0.479197
12,70,0.454857
12,70,0.431118
12,70,0.40616
12,70,0.513957
12,70,0.466436
12,70,0.617932
12,70,0.428804
12,70,0.437719
12,70,0.382069
12,70,0.394639
12,80,0.472143
12,80,0.478342
12,80,0.46071
12,80,0.44882
12,80,0.522216
12,80,0.565031
12,80,0.461716
12,80,0.567876
12,80,0.473255
12,80,0.575933
12,90,0.686642
12,90,0.761884
12,90,0.621166
12,90,0.500783
12,90,0.625972
12,90,0.490385
12,90,0.640791
12,90,0.495099
12,90,0.487758
12,90,0.450148
12,100,0.569783
12,100,0.575941
12,100,0.591375
12,100,0.56958
12,100,0.871354
12,100,0.962626
12,100,2.84785
12,100,3.4646
12,100,0.607644
12,100,0.616351
12,200,0.857427
12,200,0.946814
12,200,0.888557
12,200,6.38727
12,200,0.914411
12,200,6.41806
12,200,0.853183
12,200,0.918297
12,200,0.928438
12,200,0.871972
12,300,20.2175
12,300,2.36785
12,300,1.45327
12,300,1.86929
12,300,11.3345
12,300,1.64904
12,300,1.7011
12,300,1.87234
12,300,1.60399
12,300,1.58585
12,400,2.80492
12,400,2.7693
12,400,2.66307
12,400,46.4721
12,400,2.43319
12,400,6.89362
12,400,4.08695
12,400,45.6567
12,400,5.38997
12,400,2.63062
12,500,5.81691
12,500,3.74089
12,500,4.9061
12,500,4.04375
12,500,3.38582
12,500,3.361
12,500,3.37655
12,500,8.89753
12,500,21.5043
12,500,5.21936
12,600,4.97342
12,600,21.057
12,600,6.05491
12,600,37.6616
12,600,5.36365
12,600,5.52339
12,600,24.0214
12,600,7.95562
12,600,44.0016
12,600,36.7641
12,700,9.63614
12,700,6.35851
12,700,6.483
12,700,6.9435
12,700,6.55572
12,700,8.5582
12,700,10.9993
12,700,6.56448
12,700,6.24368
12,700,6.41664
12,800,18.9223
12,800,10.5021
12,800,12.2632
12,800,10.6043
12,800,19.775
12,800,11.4957
12,800,8.57232
12,800,10.158
12,800,11.3191
12,800,14.2123
12,900,18.8198
12,900,25.0709
12,900,18.099
12,900,72.0696
12,900,23.6964
12,900,10.1304
12,900,73.8969
12,900,18.1134
12,900,10.1096
12,900,12.3109
12,1000,17.6941
12,1000,15.6978
12,1000,12.7205
12,1000,12.8233
12,1000,14.5864
12,1000,21.0249
12,1000,84.2648
12,1000,32.8206
12,1000,24.9067
12,1000,15.6649
16,10,0.692032
16,10,0.722344
16,10,0.438501
16,10,0.494705
16,10,0.6518
16,10,0.60301
16,10,0.648214
16,10,0.551808
16,10,0.715781
16,10,0.628022
16,20,0.710434
16,20,0.80043
16,20,0.762695
16,20,0.826133
16,20,0.645657
16,20,0.430532
16,20,0.507505
16,20,1.10528
16,20,0.987521
16,20,0.708201
16,30,0.553755
16,30,0.855585
16,30,0.564801
16,30,1.17126
16,30,0.571367
16,30,0.558723
16,30,0.480831
16,30,0.448443
16,30,0.924267
16,30,0.457678
16,40,0.508365
16,40,1.16381
16,40,1.19328
16,40,1.2289
16,40,1.89977
16,40,0.458869
16,40,1.23853
16,40,2.05152
16,40,1.0425
16,40,0.457584
16,50,0.454998
16,50,3.15052
16,50,0.517352
16,50,0.511395
16,50,1.4518
16,50,0.528406
16,50,1.8428
16,50,0.456901
16,50,0.527918
16,50,0.47383
16,60,1.43725
16,60,0.648724
16,60,0.736797
16,60,0.543306
16,60,0.582566
16,60,1.68106
16,60,0.471134
16,60,0.499142
16,60,1.56867
16,60,1.54777
16,70,1.86189
16,70,1.65339
16,70,3.52641
16,70,0.694014
16,70,0.562654
16,70,0.502395
16,70,1.63722
16,70,3.27758
16,70,1.6936
16,70,0.549704
16,80,0.789482
16,80,0.961216
16,80,2.27781
16,80,2.25905
16,80,2.11493
16,80,1.41512
16,80,0.784446
16,80,0.83696
16,80,3.37413
16,80,2.06309
16,90,3.92137
16,90,1.33519
16,90,2.24414
16,90,2.13396
16,90,2.64041
16,90,2.48181
16,90,4.13502
16,90,0.737794
16,90,2.21575
16,90,0.733756
16,100,2.91178
16,100,0.895719
16,100,0.769134
16,100,0.941907
16,100,0.909366
16,100,3.11557
16,100,0.832918
16,100,1.58449
16,100,0.891163
16,100,0.919442
16,200,5.25809
16,200,5.47321
16,200,16.5348
16,200,10.1064
16,200,7.62119
16,200,3.75989
16,200,6.9424
16,200,14.1703
16,200,15.3981
16,200,7.08429
16,300,25.9313
16,300,31.9902
16,300,21.488
16,300,15.6696
16,300,32.8958
16,300,23.3031
16,300,16.168
16,300,31.2219
16,300,15.3184
16,300,21.9299
16,400,42.8794
16,400,4.37884
16,400,70.6536
16,400,42.0792
16,400,66.5883
16,400,65.8709
16,400,34.128
16,400,35.0546
16,400,35.3913
16,400,71.3797
16,500,72.8417
16,500,68.9882
16,500,107.342
16,500,127.594
16,500,68.5257
16,500,70.185
16,500,65.5245
16,500,96.3705
16,500,94.885
16,500,113.151
16,600,162.838
16,600,120.054
16,600,107.719
16,600,106.979
16,600,200.469
16,600,206.075
16,600,145.485
16,600,163.676
16,600,138.895
16,600,106.225
16,700,300.636
16,700,123.873
16,700,123.687
16,700,196.476
16,700,185.134
16,700,181.697
16,700,189.291
16,700,167.056
16,700,201.118
16,700,15.4845
16,800,272.147
16,800,246.006
16,800,248.568
16,800,293.964
16,800,114.993
16,800,302.52
16,800,364.612
16,800,258.918
16,800,252.146
16,800,288.316
16,900,387.247
16,900,373.465
16,900,313.024
16,900,275.358
16,900,390.759
16,900,391.003
16,900,343.843
16,900,103.538
16,900,238.938
16,900,409.929
16,1000,400.453
16,1000,560.165
16,1000,559.898
16,1000,67.2429
16,1000,509.12
16,1000,153.565
16,1000,329.048
16,1000,330.418
16,1000,394.069
16,1000,518.609
32,10,1.35194
32,10,1.34278
32,10,2.99896
32,10,1.80056
32,10,1.43155
32,10,1.76458
32,10,1.22663
32,10,1.65184
32,10,1.15246
32,10,1.08941
32,20,1.45812
32,20,1.23571
32,20,1.27546
32,20,2.66851
32,20,1.5369
32,20,1.21078
32,20,2.01754
32,20,1.20445
32,20,1.9789
32,20,1.35746
32,30,3.89055
32,30,1.82041
32,30,1.90523
32,30,1.75203
32,30,1.54686
32,30,2.22361
32,30,1.29435
32,30,1.76967
32,30,1.25781
32,30,1.6642
32,40,2.69417
32,40,1.97482
32,40,2.85034
32,40,3.63626
32,40,4.31286
32,40,2.41135
32,40,1.86365
32,40,1.65993
32,40,1.38829
32,40,1.78324
32,50,3.73144
32,50,2.87632
32,50,3.98405
32,50,4.87553
32,50,3.77682
32,50,1.79833
32,50,3.32088
32,50,1.98513
32,50,4.60186
32,50,2.92167
32,60,1.84268
32,60,7.11401
32,60,1.90888
32,60,3.10658
32,60,1.17453
32,60,1.93717
32,60,1.27756
32,60,4.59671
32,60,4.66335
32,60,1.14867
32,70,2.12566
32,70,1.35209
32,70,3.13329
32,70,4.4117
32,70,7.25017
32,70,2.80862
32,70,4.70838
32,70,3.60916
32,70,3.35535
32,70,3.05137
32,80,3.98014
32,80,2.92699
32,80,5.73655
32,80,7.01351
32,80,6.63335
32,80,6.05103
32,80,3.94036
32,80,9.0414
32,80,6.25089
32,80,4.02648
32,90,8.81914
32,90,3.59524
32,90,4.72399
32,90,6.44283
32,90,8.21015
32,90,3.33819
32,90,4.32539
32,90,4.52879
32,90,3.42982
32,90,6.49951
32,100,7.21286
32,100,8.23758
32,100,11.8216
32,100,6.07702
32,100,8.16155
32,100,5.03987
32,100,7.42892
32,100,5.22331
32,100,7.55722
32,100,5.51463
32,200,17.5911
32,200,15.3853
32,200,15.0241
32,200,14.8849
32,200,11.653
32,200,16.2572
32,200,9.88393
32,200,16.4987
32,200,13.1059
32,200,13.2726
32,300,28.5316
32,300,42.2029
32,300,27.9473
32,300,30.4204
32,300,36.7945
32,300,34.4449
32,300,34.9365
32,300,24.2556
32,300,26.9673
32,300,33.3755
32,400,90.8998
32,400,75.8741
32,400,56.8144
32,400,40.172
32,400,56.1037
32,400,49.2029
32,400,71.7251
32,400,50.9299
32,400,64.4176
32,400,80.2136
32,500,64.1388
32,500,76.9963
32,500,65.396
32,500,92.9235
32,500,106.405
32,500,93.6312
32,500,107.116
32,500,120.462
32,500,51.367
32,500,102.066
32,600,196.791
32,600,222.797
32,600,179.911
32,600,20.6032
32,600,202.308
32,600,98.425
32,600,198.979
32,600,181.382
32,600,190.551
32,600,161.638
32,700,323.838
32,700,258.055
32,700,62.9313
32,700,40.409
32,700,112.378
32,700,437.093
32,700,90.5025
32,700,265.394
32,700,310.499
32,700,233.544
32,800,337.356
32,800,348.723
32,800,401.161
32,800,317.228
32,800,388.26
32,800,362.528
32,800,474.719
32,800,147.1
32,800,182.304
32,800,314.541
32,900,383.204
32,900,123.611
32,900,417.307
32,900,509.719
32,900,263.094
32,900,549.757
32,900,19.0039
32,900,408.697
32,900,77.2818
32,900,161.906
32,1000,341.19
32,1000,858.87
32,1000,621.197
32,1000,431.99
32,1000,352.098
32,1000,512.869
32,1000,401.7
32,1000,444.326
32,1000,337.889
32,1000,1013.38
1,10,0.000289
1,10,0.000297
1,10,0.00037
1,10,0.000343
1,10,0.000312
1,10,0.000279
1,10,0.000365
1,10,0.000291
1,10,0.000277
1,10,0.00035
1,20,0.000322
1,20,0.000355
1,20,0.000284
1,20,0.000415
1,20,0.0003
1,20,0.000303
1,20,0.000343
1,20,0.000323
1,20,0.000405
1,20,0.000352
1,30,0.000358
1,30,0.000363
1,30,0.000404
1,30,0.000426
1,30,0.000371
1,30,0.000442
1,30,0.000304
1,30,0.000313
1,30,0.000336
1,30,0.000329
1,40,0.000761
1,40,0.000309
1,40,0.000622
1,40,0.000305
1,40,0.000293
1,40,0.000283
1,40,0.000355
1,40,0.000369
1,40,0.000311
1,40,0.000293
1,50,0.000378
1,50,0.000309
1,50,0.00048
1,50,0.000294
1,50,0.000347
1,50,0.000359
1,50,0.000322
1,50,0.000314
1,50,0.000432
1,50,0.000305
1,60,0.000285
1,60,0.000334
1,60,0.000324
1,60,0.000379
1,60,0.000327
1,60,0.000382
1,60,0.000315
1,60,0.000323
1,60,0.00029
1,60,0.000295
1,70,0.000323
1,70,0.000297
1,70,0.000394
1,70,0.000281
1,70,0.000411
1,70,0.00036
1,70,0.000461
1,70,0.000287
1,70,0.000438
1,70,0.000285
1,80,0.000359
1,80,0.000481
1,80,0.000327
1,80,0.000455
1,80,0.000399
1,80,0.000458
1,80,0.000517
1,80,0.000317
1,80,0.000402
1,80,0.000291
1,90,0.000332
1,90,0.000383
1,90,0.000313
1,90,0.000288
1,90,0.00043
1,90,0.000431
1,90,0.000319
1,90,0.000403
1,90,0.000393
1,90,0.000412
1,100,0.000326
1,100,0.000415
1,100,0.000334
1,100,0.000336
1,100,0.000291
1,100,0.000393
1,100,0.000395
1,100,0.000331
1,100,0.000395
1,100,0.000349
1,200,0.00049
1,200,0.000309
1,200,0.000351
1,200,0.000348
1,200,0.000392
1,200,0.000334
1,200,0.000374
1,200,0.000325
1,200,0.000405
1,200,0.000324
1,300,0.00038
1,300,0.000447
1,300,0.000325
1,300,0.000439
1,300,0.000313
1,300,0.000335
1,300,0.000559
1,300,0.000366
1,300,0.000402
1,300,0.00032
1,400,0.000407
1,400,0.000447
1,400,0.00098
1,400,0.000546
1,400,0.000479
1,400,0.000477
1,400,0.000509
1,400,0.000359
1,400,0.000382
1,400,0.000706
1,500,0.000504
1,500,0.000464
1,500,0.000484
1,500,0.000558
1,500,0.000336
1,500,0.000352
1,500,0.000435
1,500,0.000418
1,500,0.000368
1,500,0.000329
1,600,0.000509
1,600,0.000426
1,600,0.000363
1,600,0.000376
1,600,0.000451
1,600,0.000424
1,600,0.000392
1,600,0.000463
1,600,0.000341
1,600,0.000485
1,700,0.000774
1,700,0.000767
1,700,0.000418
1,700,0.000397
1,700,0.000575
1,700,0.000719
1,700,0.000448
1,700,0.000811
1,700,0.000464
1,700,0.00041
1,800,0.000458
1,800,0.000544
1,800,0.000394
1,800,0.000407
1,800,0.000528
1,800,0.000335
1,800,0.000466
1,800,0.000392
1,800,0.000829
1,800,0.000814
1,900,0.000752
1,900,0.000827
1,900,0.000378
1,900,0.000786
1,900,0.000604
1,900,0.00067
1,900,0.000418
1,900,0.000392
1,900,0.000961
1,900,0.000487
1,1000,0.000441
1,1000,0.000591
1,1000,0.000679
1,1000,0.000445
1,1000,0.000566
1,1000,0.000567
1,1000,0.000737
1,1000,0.00043
1,1000,0.000555
1,1000,0.000532
2,10,0.038532
2,10,0.036851
2,10,0.035847
2,10,0.036759
2,10,0.035875
2,10,0.041914
2,10,0.029529
2,10,0.034924
2,10,0.032667
2,10,0.036424
2,20,0.034573
2,20,0.036658
2,20,0.035369
2,20,0.036439
2,20,0.033234
2,20,0.035085
2,20,0.035657
2,20,0.03458
2,20,0.032527
2,20,0.035536
2,30,0.040518
2,30,0.040272
2,30,0.037117
2,30,0.041222
2,30,0.044559
2,30,0.041095
2,30,0.03787
2,30,0.043279
2,30,0.03949
2,30,0.042112
2,40,0.068518
2,40,0.068489
2,40,0.081994
2,40,0.062947
2,40,0.058972
2,40,0.059926
2,40,0.069924
2,40,0.064492
2,40,0.065157
2,40,0.058661
2,50,0.065124
2,50,0.074936
2,50,0.071696
2,50,0.072791
2,50,0.090149
2,50,0.077209
2,50,0.06701
2,50,0.070664
2,50,0.077016
2,50,0.066416
2,60,0.079997
2,60,0.08013
2,60,0.073126
2,60,0.075363
2,60,0.078456
2,60,0.090946
2,60,0.077178
2,60,0.078168
2,60,0.077076
2,60,0.07873
2,70,0.088656
2,70,0.10588
2,70,0.090541
2,70,0.107381
2,70,0.087434
2,70,0.091707
2,70,0.093825
2,70,0.084359
2,70,0.101266
2,70,0.074424
2,80,0.084147
2,80,0.105945
2,80,0.084363
2,80,0.098142
2,80,0.101365
2,80,0.085403
2,80,0.100693
2,80,0.104297
2,80,0.107158
2,80,0.098785
2,90,0.133549
2,90,0.127688
2,90,0.096607
2,90,0.129668
2,90,0.134606
2,90,0.127777
2,90,0.113781
2,90,0.1268
2,90,0.130063
2,90,0.159559
2,100,0.14061
2,100,0.156245
2,100,0.14487
2,100,0.141953
2,100,0.137447
2,100,0.144919
2,100,0.146462
2,100,0.182745
2,100,0.14554
2,100,0.204451
2,200,0.507944
2,200,0.507443
2,200,0.517363
2,200,0.447062
2,200,0.491813
2,200,0.499995
2,200,0.508994
2,200,0.444395
2,200,0.510532
2,200,0.508311
2,300,0.985084
2,300,1.14984
2,300,1.99466
2,300,1.38081
2,300,0.999177
2,300,1.00518
2,300,0.949284
2,300,0.968782
2,300,1.1679
2,300,1.00968
2,400,2.11901
2,400,1.88009
2,400,2.20845
2,400,1.60176
2,400,2.20456
2,400,3.14025
2,400,1.69903
2,400,1.09612
2,400,2.66974
2,400,1.70047
2,500,3.40963
2,500,3.58952
2,500,3.02048
2,500,3.52313
2,500,3.83319
2,500,3.36019
2,500,3.55055
2,500,3.31868
2,500,2.56458
2,500,2.65317
2,600,3.19557
2,600,5.14272
2,600,1.86968
2,600,4.79588
2,600,3.51227
2,600,4.63373
2,600,4.6522
2,600,1.80405
2,600,4.56827
2,600,3.62446
2,700,7.14356
2,700,7.26293
2,700,7.32948
2,700,7.57561
2,700,7.61733
2,700,2.89116
2,700,7.34732
2,700,5.88298
2,700,5.78214
2,700,5.90667
2,800,3.12772
2,800,7.40961
2,800,3.22033
2,800,11.1855
2,800,3.59682
2,800,4.5891
2,800,5.6465
2,800,4.50453
2,800,6.75733
2,800,10.8348
2,900,5.53462
2,900,5.89109
2,900,10.6594
2,900,9.26993
2,900,5.81155
2,900,10.227
2,900,5.37486
2,900,7.40017
2,900,4.13897
2,900,4.0162
2,1000,6.46667
2,1000,12.2853
2,1000,5.04115
2,1000,6.78877
2,1000,4.93365
2,1000,4.87401
2,1000,6.86803
2,1000,5.13415
2,1000,5.00604
2,1000,4.94114
4,10,0.06182
4,10,0.056109
4,10,0.064583
4,10,0.070246
4,10,0.063616
4,10,0.072706
4,10,0.107359
4,10,0.05284
4,10,0.062779
4,10,0.08379
4,20,0.099361
4,20,0.087059
4,20,0.059979
4,20,0.064587
4,20,0.081724
4,20,0.064618
4,20,0.060831
4,20,0.058414
4,20,0.109401
4,20,0.068493
4,30,0.075484
4,30,0.073884
4,30,0.074817
4,30,0.08824
4,30,0.076752
4,30,0.068265
4,30,0.078062
4,30,0.110839
4,30,0.072169
4,30,0.108971
4,40,0.091148
4,40,0.099032
4,40,0.106474
4,40,0.095259
4,40,0.141007
4,40,0.10476
4,40,0.098853
4,40,0.098824
4,40,0.112645
4,40,0.153947
4,50,0.086286
4,50,0.090087
4,50,0.190416
4,50,0.106674
4,50,0.098886
4,50,0.096643
4,50,0.09721
4,50,0.086521
4,50,0.08886
4,50,0.100631
4,60,0.116722
4,60,0.114958
4,60,0.098594
4,60,0.096327
4,60,0.100358
4,60,0.1026
4,60,0.096517
4,60,0.093286
4,60,0.281332
4,60,0.097804
4,70,0.107162
4,70,0.402685
4,70,0.11079
4,70,0.115849
4,70,0.11435
4,70,0.111984
4,70,0.403616
4,70,0.101604
4,70,0.103319
4,70,0.102261
4,80,0.173686
4,80,0.123501
4,80,0.553005
4,80,0.552857
4,80,0.121351
4,80,0.126247
4,80,0.119782
4,80,0.585393
4,80,0.115507
4,80,0.112289
4,90,0.132924
4,90,0.131359
4,90,0.149499
4,90,0.772037
4,90,0.123251
4,90,0.130728
4,90,0.12858
4,90,0.750053
4,90,0.123506
4,90,0.177065
4,100,0.137998
4,100,0.1608
4,100,0.959318
4,100,0.143873
4,100,0.994853
4,100,0.154436
4,100,0.139008
4,100,0.980687
4,100,0.991128
4,100,0.146282
4,200,7.05711
4,200,0.406999
4,200,1.65699
4,200,6.96296
4,200,0.44017
4,200,0.579804
4,200,0.355196
4,200,0.337196
4,200,0.341123
4,200,0.518274
4,300,0.701965
4,300,1.02081
4,300,1.3928
4,300,0.581306
4,300,0.694709
4,300,0.924506
4,300,0.694237
4,300,0.610027
4,300,0.958767
4,300,12.1732
4,400,1.2961
4,400,17.3179
4,400,1.17949
4,400,1.2822
4,400,1.6728
4,400,1.17377
4,400,2.02818
4,400,1.4513
4,400,1.92298
4,400,15.119
4,500,1.81548
4,500,1.89256
4,500,2.91057
4,500,12.8901
4,500,2.03697
4,500,1.89245
4,500,2.23648
4,500,7.89383
4,500,2.68079
4,500,2.60425
4,600,4.36282
4,600,5.31706
4,600,6.5352
4,600,4.85067
4,600,3.24049
4,600,5.16571
4,600,4.28905
4,600,4.62964
4,600,4.55405
4,600,2.66175
4,700,4.81367
4,700,12.4207
4,700,3.26098
4,700,8.1291
4,700,7.57327
4,700,5.90342
4,700,7.04563
4,700,10.3868
4,700,4.73818
4,700,6.22698
4,800,7.51887
4,800,9.57529
4,800,10.5786
4,800,8.24045
4,800,8.15429
4,800,14.3224
4,800,11.3404
4,800,12.4293
4,800,7.81462
4,800,9.71818
4,900,9.31262
4,900,13.6579
4,900,7.90177
4,900,9.42923
4,900,13.4213
4,900,8.3584
4,900,11.3185
4,900,5.5228
4,900,12.3676
4,900,10.8854
4,1000,11.588
4,1000,6.85616
4,1000,10.0096
4,1000,6.69343
4,1000,14.3203
4,1000,13.7804
4,1000,6.64371
4,1000,6.67813
4,1000,14.4842
4,1000,14.1863
6,10,0.083343
6,10,0.0816
6,10,0.117517
6,10,0.087774
6,10,0.087286
6,10,0.136034
6,10,0.080504
6,10,0.112842
6,10,0.114006
6,10,0.086019
6,20,0.097893
6,20,0.088297
6,20,0.096169
6,20,0.081759
6,20,0.092932
6,20,0.099331
6,20,0.11836
6,20,0.105949
6,20,0.091783
6,20,0.105753
6,30,0.105769
6,30,0.103883
6,30,0.112613
6,30,0.104892
6,30,0.090371
6,30,0.102338
6,30,0.095535
6,30,0.099752
6,30,0.100717
6,30,0.109373
6,40,0.151281
6,40,0.130861
6,40,0.133793
6,40,0.145364
6,40,0.146957
6,40,0.12576
6,40,0.120222
6,40,0.13841
6,40,0.167611
6,40,0.161172
6,50,0.199989
6,50,0.221117
6,50,0.20255
6,50,0.205394
6,50,0.217355
6,50,0.207222
6,50,0.215069
6,50,0.166893
6,50,0.228816
6,50,0.196625
6,60,0.219904
6,60,0.291886
6,60,0.294448
6,60,0.287424
6,60,0.216634
6,60,0.214091
6,60,0.305969
6,60,0.316265
6,60,0.22006
6,60,0.343315
6,70,0.240172
6,70,0.234187
6,70,0.329301
6,70,0.379413
6,70,0.34238
6,70,0.249304
6,70,0.230709
6,70,0.239654
6,70,0.220784
6,70,0.389765
6,80,0.22428
6,80,0.210315
6,80,0.559785
6,80,0.444326
6,80,0.289596
6,80,0.232877
6,80,0.227362
6,80,0.279486
6,80,0.243105
6,80,0.459951
6,90,0.622653
6,90,0.627378
6,90,0.225066
6,90,0.63345
6,90,0.230851
6,90,0.240053
6,90,0.251342
6,90,0.623418
6,90,0.325603
6,90,0.274426
6,100,0.249964
6,100,0.258511
6,100,0.8147
6,100,0.25803
6,100,0.779781
6,100,0.787653
6,100,0.721326
6,100,0.267777
6,100,0.807045
6,100,0.240689
6,200,0.741886
6,200,4.89325
6,200,5.76326
6,200,0.448353
6,200,0.449645
6,200,4.88154
6,200,0.442106
6,200,0.557566
6,200,0.415772
6,200,0.589016
6,300,7.01525
6,300,0.793082
6,300,15.8475
6,300,15.3659
6,300,16.0025
6,300,9.89554
6,300,19.3409
6,300,0.779436
6,300,15.5978
6,300,15.1139
6,400,6.77405
6,400,1.34456
6,400,1.30894
6,400,1.40154
6,400,1.28581
6,400,1.5848
6,400,31.482
6,400,5.80853
6,400,16.8866
6,400,25.1113
6,500,1.92463
6,500,1.67915
6,500,20.5943
6,500,7.31958
6,500,8.4664
6,500,15.6686
6,500,39.0944
6,500,1.96457
6,500,13.2337
6,500,14.6825
6,600,7.33425
6,600,11.2364
6,600,14.5368
6,600,6.27673
6,600,4.41305
6,600,31.4042
6,600,3.20315
6,600,28.6964
6,600,5.22427
6,600,6.09206
6,700,9.24709
6,700,6.95305
6,700,9.13983
6,700,14.7707
6,700,8.72067
6,700,15.6768
6,700,12.338
6,700,6.04459
6,700,3.59478
6,700,12.0877
6,800,13.9995
6,800,8.25885
6,800,9.39236
6,800,16.9795
6,800,12.6255
6,800,14.6237
6,800,11.6255
6,800,13.5566
6,800,12.035
6,800,13.0924
6,900,14.9737
6,900,15.324
6,900,14.7696
6,900,9.3578
6,900,18.2992
6,900,11.7024
6,900,16.8146
6,900,9.48465
6,900,16.5416
6,900,7.12865
6,1000,21.1461
6,1000,18.4485
6,1000,18.4138
6,1000,13.3853
6,1000,23.8128
6,1000,15.1614
6,1000,18.9177
6,1000,9.37502
6,1000,15.1873
6,1000,14.55
8,10,0.163585
8,10,0.166388
8,10,0.155325
8,10,0.244973
8,10,0.140854
8,10,0.159128
8,10,0.210342
8,10,0.152045
8,10,0.144555
8,10,0.182344
8,20,0.19
8,20,0.166065
8,20,0.285419
8,20,0.164246
8,20,0.168254
8,20,0.183341
8,20,0.17341
8,20,0.166692
8,20,0.158985
8,20,0.153961
8,30,0.206591
8,30,0.157902
8,30,0.187393
8,30,0.184629
8,30,0.549381
8,30,0.228689
8,30,0.21781
8,30,0.187109
8,30,0.198855
8,30,0.188017
8,40,0.251504
8,40,0.226159
8,40,0.227822
8,40,0.182978
8,40,0.236511
8,40,0.226327
8,40,0.261108
8,40,0.249325
8,40,0.252827
8,40,0.199651
8,50,0.251052
8,50,0.304588
8,50,0.277863
8,50,0.2468
8,50,0.278021
8,50,0.284753
8,50,0.370129
8,50,0.2887
8,50,0.329689
8,50,0.285683
8,60,0.677304
8,60,0.266562
8,60,0.282543
8,60,0.262181
8,60,0.342855
8,60,0.299297
8,60,0.264386
8,60,0.313078
8,60,0.284635
8,60,0.280072
8,70,0.438892
8,70,0.399888
8,70,0.305901
8,70,0.385351
8,70,0.310065
8,70,0.307303
8,70,0.328756
8,70,0.32865
8,70,0.31787
8,70,0.304775
8,80,0.347555
8,80,0.331747
8,80,0.28515
8,80,0.407981
8,80,0.292959
8,80,0.436596
8,80,0.315323
8,80,0.33008
8,80,0.450887
8,80,0.317843
8,90,0.337868
8,90,0.607061
8,90,0.721232
8,90,0.349487
8,90,0.336942
8,90,0.647334
8,90,0.628334
8,90,0.373138
8,90,0.586742
8,90,0.367387
8,100,0.656847
8,100,0.353072
8,100,0.580176
8,100,0.705212
8,100,0.418047
8,100,0.328179
8,100,0.7401
8,100,1.85456
8,100,0.407437
8,100,0.314508
8,200,0.653911
8,200,0.728599
8,200,3.77372
8,200,0.709291
8,200,3.8596
8,200,0.812473
8,200,0.698226
8,200,0.69828
8,200,0.760853
8,200,0.670296
8,300,11.9878
8,300,1.01509
8,300,12.0971
8,300,1.10236
8,300,12.0807
8,300,1.01502
8,300,1.25677
8,300,1.02081
8,300,1.10135
8,300,1.14144
8,400,1.81778
8,400,2.01148
8,400,1.91236
8,400,30.9218
8,400,27.8005
8,400,2.09259
8,400,28.608
8,400,27.5386
8,400,2.46359
8,400,27.8567
8,500,54.0765
8,500,2.78881
8,500,52.6192
8,500,3.16597
8,500,2.84464
8,500,53.1976
8,500,53.772
8,500,2.75335
8,500,54.1429
8,500,43.2445
8,600,71.7059
8,600,91.1727
8,600,92.0024
8,600,4.52071
8,600,4.41294
8,600,91.2238
8,600,3.9033
8,600,4.30573
8,600,88.3341
8,600,92.6796
8,700,146.361
8,700,5.35448
8,700,149.648
8,700,10.2087
8,700,5.28139
8,700,140.374
8,700,6.04955
8,700,6.01029
8,700,145.927
8,700,136.121
8,800,7.96332
8,800,7.68242
8,800,220.617
8,800,213.785
8,800,217.543
8,800,9.2802
8,800,216.101
8,800,6.72256
8,800,215.787
8,800,217.666
8,900,308.608
8,900,10.0627
8,900,9.73726
8,900,103.776
8,900,8.82005
8,900,8.37075
8,900,10.2721
8,900,309.48
8,900,8.3811
8,900,255.973
8,1000,330.984
8,1000,11.6929
8,1000,10.6722
8,1000,10.4871
